31.786608  -1.256676    -2.162617    -0.000325  0.498227  -0.288908  -0.000091  
31.792891  -1.253544    -2.164430    -0.000326  0.498646  -0.288186  -0.000091  
31.799174  -1.250410    -2.166238    -0.000326  0.499063  -0.287464  -0.000091  
31.805457  -1.247273    -2.168042    -0.000327  0.499479  -0.286741  -0.000091  
31.811740  -1.244133    -2.169841    -0.000327  0.499894  -0.286017  -0.000091  
31.818024  -1.240991    -2.171636    -0.000328  0.500309  -0.285293  -0.000091  
31.824307  -1.237846    -2.173426    -0.000328  0.500722  -0.284568  -0.000091  
31.830590  -1.234699    -2.175212    -0.000329  0.501134  -0.283843  -0.000091  
31.836873  -1.231549    -2.176993    -0.000330  0.501545  -0.283117  -0.000091  
31.843156  -1.228396    -2.178770    -0.000330  0.501955  -0.282391  -0.000091  
31.849439  -1.225241    -2.180542    -0.000331  0.502364  -0.281663  -0.000091  
31.855723  -1.222083    -2.182309    -0.000331  0.502772  -0.280936  -0.000091  
31.862006  -1.218923    -2.184072    -0.000332  0.503178  -0.280207  -0.000091  
31.868289  -1.215760    -2.185831    -0.000332  0.503584  -0.279479  -0.000091  
31.874572  -1.212595    -2.187584    -0.000333  0.503989  -0.278749  -0.000091  
31.880855  -1.209427    -2.189333    -0.000334  0.504393  -0.278019  -0.000091  
31.887139  -1.206256    -2.191078    -0.000334  0.504795  -0.277288  -0.000091  
31.893422  -1.203083    -2.192818    -0.000335  0.505197  -0.276557  -0.000091  
31.899705  -1.199908    -2.194553    -0.000335  0.505597  -0.275825  -0.000091  
31.905988  -1.196730    -2.196284    -0.000336  0.505997  -0.275093  -0.000091  
31.912271  -1.193549    -2.198010    -0.000336  0.506395  -0.274360  -0.000091  
31.918554  -1.190366    -2.199732    -0.000337  0.506793  -0.273626  -0.000091  
31.924838  -1.187181    -2.201449    -0.000338  0.507189  -0.272892  -0.000091  
31.931121  -1.183993    -2.203161    -0.000338  0.507584  -0.272157  -0.000091  
31.937404  -1.180802    -2.204869    -0.000339  0.507978  -0.271422  -0.000091  
31.943687  -1.177609    -2.206572    -0.000339  0.508372  -0.270686  -0.000091  
31.949970  -1.174414    -2.208270    -0.000340  0.508764  -0.269950  -0.000091  
31.956253  -1.171216    -2.209964    -0.000340  0.509155  -0.269213  -0.000091  
31.962537  -1.168016    -2.211653    -0.000341  0.509545  -0.268475  -0.000091  
31.968820  -1.164813    -2.213338    -0.000342  0.509933  -0.267737  -0.000091  
31.975103  -1.161608    -2.215018    -0.000342  0.510321  -0.266998  -0.000091  
31.981386  -1.158400    -2.216693    -0.000343  0.510708  -0.266259  -0.000091  
31.987669  -1.155190    -2.218364    -0.000343  0.511094  -0.265519  -0.000091  
31.993953  -1.151978    -2.220030    -0.000344  0.511478  -0.264778  -0.000091  
32.000236  -1.148763    -2.221691    -0.000344  0.511862  -0.264037  -0.000091  
32.006519  -1.145545    -2.223348    -0.000345  0.512244  -0.263296  -0.000091  
32.012802  -1.142326    -2.225000    -0.000346  0.512626  -0.262554  -0.000091  
32.019085  -1.139103    -2.226647    -0.000346  0.513006  -0.261811  -0.000091  
32.025368  -1.135879    -2.228290    -0.000347  0.513385  -0.261068  -0.000091  
32.031652  -1.132652    -2.229928    -0.000347  0.513763  -0.260324  -0.000091  
32.037935  -1.129423    -2.231561    -0.000348  0.514141  -0.259580  -0.000091  
32.044218  -1.126191    -2.233190    -0.000348  0.514517  -0.258835  -0.000091  
32.050501  -1.122957    -2.234814    -0.000349  0.514892  -0.258090  -0.000091  
32.056784  -1.119721    -2.236433    -0.000350  0.515266  -0.257344  -0.000092  
32.063068  -1.116482    -2.238047    -0.000350  0.515638  -0.256597  -0.000092  
32.069351  -1.113241    -2.239657    -0.000351  0.516010  -0.255850  -0.000092  
32.075634  -1.109998    -2.241263    -0.000351  0.516381  -0.255102  -0.000092  
32.081917  -1.106752    -2.242863    -0.000352  0.516750  -0.254354  -0.000092  
32.088200  -1.103504    -2.244459    -0.000352  0.517119  -0.253606  -0.000092  
32.094483  -1.100254    -2.246050    -0.000353  0.517486  -0.252856  -0.000092  
32.100767  -1.097001    -2.247636    -0.000354  0.517853  -0.252107  -0.000092  
32.107050  -1.093746    -2.249218    -0.000354  0.518218  -0.251356  -0.000092  
32.113333  -1.090489    -2.250795    -0.000355  0.518582  -0.250606  -0.000092  
32.119616  -1.087230    -2.252367    -0.000355  0.518945  -0.249854  -0.000092  
32.125899  -1.083968    -2.253935    -0.000356  0.519307  -0.249102  -0.000092  
32.132183  -1.080704    -2.255498    -0.000356  0.519668  -0.248350  -0.000092  
32.138466  -1.077438    -2.257056    -0.000357  0.520028  -0.247597  -0.000092  
32.144749  -1.074169    -2.258609    -0.000358  0.520387  -0.246844  -0.000092  
32.151032  -1.070898    -2.260158    -0.000358  0.520745  -0.246090  -0.000092  
32.157315  -1.067625    -2.261701    -0.000359  0.521101  -0.245335  -0.000092  
32.163598  -1.064350    -2.263241    -0.000359  0.521457  -0.244580  -0.000092  
32.169882  -1.061072    -2.264775    -0.000360  0.521811  -0.243825  -0.000092  
32.176165  -1.057793    -2.266304    -0.000361  0.522164  -0.243069  -0.000092  
32.182448  -1.054511    -2.267829    -0.000361  0.522517  -0.242312  -0.000092  
32.188731  -1.051226    -2.269349    -0.000362  0.522868  -0.241555  -0.000092  
32.195014  -1.047940    -2.270865    -0.000362  0.523218  -0.240798  -0.000092  
32.201298  -1.044652    -2.272375    -0.000363  0.523567  -0.240040  -0.000092  
32.207581  -1.041361    -2.273881    -0.000363  0.523915  -0.239281  -0.000092  
32.213864  -1.038068    -2.275382    -0.000364  0.524262  -0.238522  -0.000092  
32.220147  -1.034773    -2.276879    -0.000365  0.524607  -0.237762  -0.000092  
32.226430  -1.031475    -2.278370    -0.000365  0.524952  -0.237002  -0.000092  
32.232713  -1.028176    -2.279857    -0.000366  0.525295  -0.236242  -0.000093  
32.238997  -1.024874    -2.281339    -0.000366  0.525638  -0.235480  -0.000093  
32.245280  -1.021571    -2.282816    -0.000367  0.525979  -0.234719  -0.000093  
32.251563  -1.018265    -2.284288    -0.000367  0.526319  -0.233957  -0.000093  
32.257846  -1.014957    -2.285756    -0.000368  0.526658  -0.233194  -0.000093  
32.264129  -1.011647    -2.287219    -0.000369  0.526996  -0.232431  -0.000093  
32.270412  -1.008334    -2.288677    -0.000369  0.527333  -0.231668  -0.000093  
32.276696  -1.005020    -2.290130    -0.000370  0.527669  -0.230904  -0.000093  
32.282979  -1.001703    -2.291578    -0.000370  0.528004  -0.230139  -0.000093  
32.289262  -0.998385    -2.293022    -0.000371  0.528337  -0.229374  -0.000093  
32.295545  -0.995064    -2.294461    -0.000372  0.528670  -0.228608  -0.000093  
32.301828  -0.991741    -2.295895    -0.000372  0.529001  -0.227842  -0.000093  
32.308112  -0.988417    -2.297324    -0.000373  0.529332  -0.227076  -0.000093  
32.314395  -0.985090    -2.298748    -0.000373  0.529661  -0.226309  -0.000093  
32.320678  -0.981761    -2.300168    -0.000374  0.529989  -0.225542  -0.000093  
32.326961  -0.978430    -2.301583    -0.000375  0.530316  -0.224774  -0.000093  
32.333244  -0.975096    -2.302992    -0.000375  0.530642  -0.224005  -0.000093  
32.339527  -0.971761    -2.304397    -0.000376  0.530966  -0.223236  -0.000093  
32.345811  -0.968424    -2.305798    -0.000376  0.531290  -0.222467  -0.000093  
32.352094  -0.965085    -2.307193    -0.000377  0.531613  -0.221697  -0.000093  
32.358377  -0.961744    -2.308584    -0.000377  0.531934  -0.220927  -0.000093  
32.364660  -0.958400    -2.309969    -0.000378  0.532254  -0.220156  -0.000093  
32.370943  -0.955055    -2.311350    -0.000379  0.532574  -0.219385  -0.000093  
32.377227  -0.951708    -2.312726    -0.000379  0.532892  -0.218613  -0.000094  
32.383510  -0.948359    -2.314097    -0.000380  0.533209  -0.217841  -0.000094  
32.389793  -0.945007    -2.315464    -0.000380  0.533525  -0.217069  -0.000094  
32.396076  -0.941654    -2.316825    -0.000381  0.533839  -0.216296  -0.000094  
32.402359  -0.938299    -2.318182    -0.000382  0.534153  -0.215522  -0.000094  
32.408642  -0.934942    -2.319533    -0.000382  0.534465  -0.214748  -0.000094  
32.414926  -0.931583    -2.320880    -0.000383  0.534777  -0.213974  -0.000094  
32.421209  -0.928222    -2.322222    -0.000383  0.535087  -0.213199  -0.000094  
32.427492  -0.924859    -2.323559    -0.000384  0.535396  -0.212423  -0.000094  
32.433775  -0.921494    -2.324892    -0.000384  0.535704  -0.211648  -0.000094  
32.440058  -0.918127    -2.326219    -0.000385  0.536011  -0.210871  -0.000094  
32.446342  -0.914758    -2.327542    -0.000386  0.536317  -0.210095  -0.000094  
32.452625  -0.911387    -2.328859    -0.000386  0.536622  -0.209318  -0.000094  
32.458908  -0.908015    -2.330172    -0.000387  0.536925  -0.208540  -0.000094  
32.465191  -0.904640    -2.331480    -0.000387  0.537228  -0.207762  -0.000094  
32.471474  -0.901264    -2.332783    -0.000388  0.537529  -0.206984  -0.000094  
32.477757  -0.897885    -2.334081    -0.000389  0.537829  -0.206205  -0.000094  
32.484041  -0.894505    -2.335374    -0.000389  0.538128  -0.205426  -0.000094  
32.490324  -0.891123    -2.336662    -0.000390  0.538426  -0.204646  -0.000094  
32.496607  -0.887739    -2.337946    -0.000390  0.538723  -0.203866  -0.000095  
32.502890  -0.884353    -2.339224    -0.000391  0.539019  -0.203085  -0.000095  
32.509173  -0.880966    -2.340498    -0.000392  0.539314  -0.202304  -0.000095  
32.515457  -0.877576    -2.341766    -0.000392  0.539607  -0.201523  -0.000095  
32.521740  -0.874185    -2.343030    -0.000393  0.539899  -0.200741  -0.000095  
32.528023  -0.870791    -2.344289    -0.000393  0.540191  -0.199958  -0.000095  
32.534306  -0.867396    -2.345543    -0.000394  0.540481  -0.199176  -0.000095  
32.540589  -0.864000    -2.346792    -0.000395  0.540770  -0.198393  -0.000095  
32.546872  -0.860601    -2.348036    -0.000395  0.541057  -0.197609  -0.000095  
32.553156  -0.857200    -2.349275    -0.000396  0.541344  -0.196825  -0.000095  
32.559439  -0.853798    -2.350509    -0.000396  0.541630  -0.196041  -0.000095  
32.565722  -0.850394    -2.351739    -0.000397  0.541914  -0.195256  -0.000095  
32.572005  -0.846988    -2.352963    -0.000398  0.542197  -0.194471  -0.000095  
32.578288  -0.843581    -2.354182    -0.000398  0.542479  -0.193685  -0.000095  
32.584571  -0.840171    -2.355397    -0.000399  0.542760  -0.192899  -0.000095  
32.590855  -0.836760    -2.356606    -0.000399  0.543040  -0.192112  -0.000095  
32.597138  -0.833347    -2.357811    -0.000400  0.543319  -0.191326  -0.000095  
32.603421  -0.829933    -2.359011    -0.000401  0.543597  -0.190538  -0.000095  
32.609704  -0.826516    -2.360205    -0.000401  0.543873  -0.189751  -0.000096  
32.615987  -0.823098    -2.361395    -0.000402  0.544149  -0.188963  -0.000096  
32.622271  -0.819678    -2.362580    -0.000402  0.544423  -0.188174  -0.000096  
32.628554  -0.816257    -2.363760    -0.000403  0.544696  -0.187385  -0.000096  
32.634837  -0.812833    -2.364935    -0.000404  0.544968  -0.186596  -0.000096  
32.641120  -0.809408    -2.366105    -0.000404  0.545239  -0.185806  -0.000096  
32.647403  -0.805982    -2.367270    -0.000405  0.545508  -0.185016  -0.000096  
32.653686  -0.802553    -2.368430    -0.000405  0.545777  -0.184226  -0.000096  
32.659970  -0.799123    -2.369585    -0.000406  0.546044  -0.183435  -0.000096  
32.666253  -0.795692    -2.370735    -0.000407  0.546310  -0.182644  -0.000096  
32.672536  -0.792258    -2.371880    -0.000407  0.546575  -0.181852  -0.000096  
32.678819  -0.788823    -2.373020    -0.000408  0.546839  -0.181060  -0.000096  
32.685102  -0.785386    -2.374155    -0.000408  0.547102  -0.180268  -0.000096  
32.691386  -0.781948    -2.375285    -0.000409  0.547364  -0.179475  -0.000096  
32.697669  -0.778508    -2.376410    -0.000410  0.547624  -0.178682  -0.000096  
32.703952  -0.775066    -2.377531    -0.000410  0.547884  -0.177889  -0.000096  
32.710235  -0.771623    -2.378646    -0.000411  0.548142  -0.177095  -0.000096  
32.716518  -0.768178    -2.379756    -0.000411  0.548399  -0.176301  -0.000097  
32.722801  -0.764732    -2.380861    -0.000412  0.548655  -0.175506  -0.000097  
32.729085  -0.761284    -2.381962    -0.000413  0.548910  -0.174711  -0.000097  
32.735368  -0.757834    -2.383057    -0.000413  0.549163  -0.173916  -0.000097  
32.741651  -0.754383    -2.384147    -0.000414  0.549416  -0.173120  -0.000097  
32.747934  -0.750930    -2.385232    -0.000414  0.549667  -0.172324  -0.000097  
32.754217  -0.747475    -2.386313    -0.000415  0.549917  -0.171527  -0.000097  
32.760501  -0.744019    -2.387388    -0.000416  0.550166  -0.170731  -0.000097  
32.766784  -0.740562    -2.388458    -0.000416  0.550414  -0.169933  -0.000097  
32.773067  -0.737103    -2.389523    -0.000417  0.550661  -0.169136  -0.000097  
32.779350  -0.733642    -2.390583    -0.000418  0.550907  -0.168338  -0.000097  
32.785633  -0.730180    -2.391639    -0.000418  0.551151  -0.167540  -0.000097  
32.791916  -0.726716    -2.392689    -0.000419  0.551394  -0.166741  -0.000097  
32.798200  -0.723251    -2.393734    -0.000419  0.551637  -0.165942  -0.000097  
32.804483  -0.719784    -2.394774    -0.000420  0.551878  -0.165143  -0.000097  
32.810766  -0.716316    -2.395809    -0.000421  0.552117  -0.164343  -0.000097  
32.817049  -0.712846    -2.396839    -0.000421  0.552356  -0.163543  -0.000097  
32.823332  -0.709375    -2.397864    -0.000422  0.552594  -0.162743  -0.000098  
32.829616  -0.705902    -2.398884    -0.000422  0.552830  -0.161942  -0.000098  
32.835899  -0.702428    -2.399899    -0.000423  0.553065  -0.161141  -0.000098  
32.842182  -0.698952    -2.400909    -0.000424  0.553299  -0.160340  -0.000098  
32.848465  -0.695475    -2.401914    -0.000424  0.553532  -0.159538  -0.000098  
32.854748  -0.691996    -2.402914    -0.000425  0.553764  -0.158736  -0.000098  
32.861031  -0.688516    -2.403909    -0.000425  0.553994  -0.157934  -0.000098  
32.867315  -0.685034    -2.404899    -0.000426  0.554224  -0.157131  -0.000098  
32.873598  -0.681551    -2.405884    -0.000427  0.554452  -0.156328  -0.000098  
32.879881  -0.678067    -2.406863    -0.000427  0.554679  -0.155525  -0.000098  
32.886164  -0.674581    -2.407838    -0.000428  0.554905  -0.154721  -0.000098  
32.892447  -0.671094    -2.408808    -0.000429  0.555130  -0.153917  -0.000098  
32.898730  -0.667605    -2.409772    -0.000429  0.555353  -0.153113  -0.000098  
32.905014  -0.664115    -2.410732    -0.000430  0.555576  -0.152308  -0.000098  
32.911297  -0.660623    -2.411686    -0.000430  0.555797  -0.151503  -0.000098  
32.917580  -0.657131    -2.412635    -0.000431  0.556017  -0.150698  -0.000098  
32.923863  -0.653636    -2.413580    -0.000432  0.556236  -0.149892  -0.000099  
32.930146  -0.650141    -2.414519    -0.000432  0.556454  -0.149087  -0.000099  
32.936430  -0.646644    -2.415453    -0.000433  0.556671  -0.148280  -0.000099  
32.942713  -0.643145    -2.416382    -0.000433  0.556886  -0.147474  -0.000099  
32.948996  -0.639646    -2.417306    -0.000434  0.557100  -0.146667  -0.000099  
32.955279  -0.636145    -2.418225    -0.000435  0.557314  -0.145860  -0.000099  
32.961562  -0.632642    -2.419139    -0.000435  0.557526  -0.145052  -0.000099  
32.967845  -0.629139    -2.420048    -0.000436  0.557736  -0.144244  -0.000099  
32.974129  -0.625634    -2.420952    -0.000437  0.557946  -0.143436  -0.000099  
32.980412  -0.622127    -2.421851    -0.000437  0.558154  -0.142628  -0.000099  
32.986695  -0.618620    -2.422744    -0.000438  0.558362  -0.141819  -0.000099  
32.992978  -0.615111    -2.423633    -0.000438  0.558568  -0.141010  -0.000099  
32.999261  -0.611600    -2.424516    -0.000439  0.558773  -0.140201  -0.000099  
33.005545  -0.608089    -2.425395    -0.000440  0.558977  -0.139392  -0.000099  
33.011828  -0.604576    -2.426268    -0.000440  0.559179  -0.138582  -0.000099  
33.018111  -0.601062    -2.427136    -0.000441  0.559381  -0.137771  -0.000100  
33.024394  -0.597547    -2.427999    -0.000442  0.559581  -0.136961  -0.000100  
33.030677  -0.594030    -2.428857    -0.000442  0.559780  -0.136150  -0.000100  
33.036960  -0.590512    -2.429710    -0.000443  0.559978  -0.135339  -0.000100  
33.043244  -0.586993    -2.430558    -0.000443  0.560175  -0.134528  -0.000100  
33.049527  -0.583473    -2.431401    -0.000444  0.560370  -0.133716  -0.000100  
33.055810  -0.579951    -2.432238    -0.000445  0.560565  -0.132905  -0.000100  
33.062093  -0.576429    -2.433071    -0.000445  0.560758  -0.132092  -0.000100  
33.068376  -0.572905    -2.433898    -0.000446  0.560950  -0.131280  -0.000100  
33.074660  -0.569380    -2.434721    -0.000447  0.561141  -0.130467  -0.000100  
33.080943  -0.565853    -2.435538    -0.000447  0.561331  -0.129654  -0.000100  
33.087226  -0.562326    -2.436350    -0.000448  0.561519  -0.128841  -0.000100  
33.093509  -0.558797    -2.437157    -0.000449  0.561707  -0.128027  -0.000100  
33.099792  -0.555267    -2.437959    -0.000449  0.561893  -0.127214  -0.000100  
33.106075  -0.551736    -2.438755    -0.000450  0.562078  -0.126400  -0.000100  
33.112359  -0.548204    -2.439547    -0.000450  0.562262  -0.125585  -0.000100  
33.118642  -0.544671    -2.440334    -0.000451  0.562444  -0.124771  -0.000101  
33.124925  -0.541136    -2.441115    -0.000452  0.562626  -0.123956  -0.000101  
33.131208  -0.537600    -2.441891    -0.000452  0.562806  -0.123141  -0.000101  
33.137491  -0.534064    -2.442662    -0.000453  0.562985  -0.122325  -0.000101  
33.143775  -0.530526    -2.443428    -0.000454  0.563163  -0.121510  -0.000101  
33.150058  -0.526987    -2.444189    -0.000454  0.563340  -0.120694  -0.000101  
33.156341  -0.523447    -2.444945    -0.000455  0.563516  -0.119878  -0.000101  
33.162624  -0.519905    -2.445696    -0.000455  0.563690  -0.119061  -0.000101  
33.168907  -0.516363    -2.446441    -0.000456  0.563863  -0.118245  -0.000101  
33.175190  -0.512820    -2.447182    -0.000457  0.564035  -0.117428  -0.000101  
33.181474  -0.509275    -2.447917    -0.000457  0.564206  -0.116611  -0.000101  
33.187757  -0.505730    -2.448647    -0.000458  0.564376  -0.115793  -0.000101  
33.194040  -0.502183    -2.449372    -0.000459  0.564544  -0.114976  -0.000101  
33.200323  -0.498635    -2.450092    -0.000459  0.564712  -0.114158  -0.000101  
33.206606  -0.495087    -2.450807    -0.000460  0.564878  -0.113340  -0.000101  
33.212889  -0.491537    -2.451516    -0.000461  0.565043  -0.112521  -0.000101  
33.219173  -0.487986    -2.452221    -0.000461  0.565207  -0.111703  -0.000102  
33.225456  -0.484434    -2.452920    -0.000462  0.565369  -0.110884  -0.000102  
33.231739  -0.480881    -2.453614    -0.000462  0.565531  -0.110065  -0.000102  
33.238022  -0.477328    -2.454303    -0.000463  0.565691  -0.109246  -0.000102  
33.244305  -0.473773    -2.454987    -0.000464  0.565850  -0.108426  -0.000102  
33.250589  -0.470217    -2.455665    -0.000464  0.566008  -0.107606  -0.000102  
33.256872  -0.466660    -2.456339    -0.000465  0.566164  -0.106786  -0.000102  
33.263155  -0.463102    -2.457007    -0.000466  0.566320  -0.105966  -0.000102  
33.269438  -0.459544    -2.457671    -0.000466  0.566474  -0.105146  -0.000102  
33.275721  -0.455984    -2.458329    -0.000467  0.566627  -0.104325  -0.000102  
33.282004  -0.452423    -2.458982    -0.000468  0.566779  -0.103504  -0.000102  
33.288288  -0.448861    -2.459629    -0.000468  0.566930  -0.102683  -0.000102  
33.294571  -0.445299    -2.460272    -0.000469  0.567080  -0.101862  -0.000102  
33.300854  -0.441735    -2.460909    -0.000470  0.567228  -0.101040  -0.000102  
33.307137  -0.438171    -2.461542    -0.000470  0.567375  -0.100219  -0.000102  
33.313420  -0.434606    -2.462169    -0.000471  0.567521  -0.099397  -0.000102  
33.319704  -0.431039    -2.462791    -0.000471  0.567666  -0.098575  -0.000102  
33.325987  -0.427472    -2.463407    -0.000472  0.567809  -0.097752  -0.000103  
33.332270  -0.423904    -2.464019    -0.000473  0.567952  -0.096930  -0.000103  
33.338553  -0.420335    -2.464625    -0.000473  0.568093  -0.096107  -0.000103  
33.344836  -0.416765    -2.465227    -0.000474  0.568233  -0.095284  -0.000103  
33.351119  -0.413194    -2.465823    -0.000475  0.568372  -0.094461  -0.000103  
33.357403  -0.409623    -2.466414    -0.000475  0.568510  -0.093637  -0.000103  
33.363686  -0.406050    -2.467000    -0.000476  0.568646  -0.092814  -0.000103  
33.369969  -0.402477    -2.467580    -0.000477  0.568781  -0.091990  -0.000103  
33.376252  -0.398903    -2.468156    -0.000477  0.568915  -0.091166  -0.000103  
33.382535  -0.395328    -2.468726    -0.000478  0.569048  -0.090342  -0.000103  
33.388819  -0.391752    -2.469291    -0.000479  0.569180  -0.089518  -0.000103  
33.395102  -0.388175    -2.469851    -0.000479  0.569310  -0.088693  -0.000103  
33.401385  -0.384598    -2.470405    -0.000480  0.569440  -0.087869  -0.000103  
33.407668  -0.381019    -2.470955    -0.000480  0.569568  -0.087044  -0.000103  
33.413951  -0.377440    -2.471499    -0.000481  0.569695  -0.086219  -0.000103  
33.420234  -0.373860    -2.472038    -0.000482  0.569820  -0.085393  -0.000103  
33.426518  -0.370280    -2.472572    -0.000482  0.569945  -0.084568  -0.000103  
33.432801  -0.366698    -2.473101    -0.000483  0.570068  -0.083742  -0.000104  
33.439084  -0.363116    -2.473625    -0.000484  0.570190  -0.082917  -0.000104  
33.445367  -0.359533    -2.474143    -0.000484  0.570311  -0.082091  -0.000104  
33.451650  -0.355949    -2.474656    -0.000485  0.570431  -0.081264  -0.000104  
33.457934  -0.352365    -2.475164    -0.000486  0.570550  -0.080438  -0.000104  
33.464217  -0.348780    -2.475667    -0.000486  0.570667  -0.079612  -0.000104  
33.470500  -0.345194    -2.476165    -0.000487  0.570783  -0.078785  -0.000104  
33.476783  -0.341607    -2.476657    -0.000488  0.570898  -0.077958  -0.000104  
33.483066  -0.338020    -2.477144    -0.000488  0.571012  -0.077131  -0.000104  
33.489349  -0.334431    -2.477626    -0.000489  0.571124  -0.076304  -0.000104  
33.495633  -0.330843    -2.478103    -0.000490  0.571236  -0.075477  -0.000104  
33.501916  -0.327253    -2.478575    -0.000490  0.571346  -0.074649  -0.000104  
33.508199  -0.323663    -2.479041    -0.000491  0.571455  -0.073822  -0.000104  
33.514482  -0.320072    -2.479502    -0.000492  0.571563  -0.072994  -0.000104  
33.520765  -0.316480    -2.479958    -0.000492  0.571669  -0.072166  -0.000104  
33.527048  -0.312888    -2.480409    -0.000493  0.571775  -0.071338  -0.000104  
33.533332  -0.309295    -2.480855    -0.000494  0.571879  -0.070510  -0.000104  
33.539615  -0.305702    -2.481295    -0.000494  0.571982  -0.069682  -0.000104  
33.545898  -0.302108    -2.481731    -0.000495  0.572084  -0.068853  -0.000105  
33.552181  -0.298513    -2.482161    -0.000496  0.572184  -0.068024  -0.000105  
33.558464  -0.294917    -2.482585    -0.000496  0.572284  -0.067196  -0.000105  
33.564748  -0.291321    -2.483005    -0.000497  0.572382  -0.066367  -0.000105  
33.571031  -0.287724    -2.483419    -0.000497  0.572479  -0.065538  -0.000105  
33.577314  -0.284127    -2.483829    -0.000498  0.572575  -0.064708  -0.000105  
33.583597  -0.280529    -2.484233    -0.000499  0.572669  -0.063879  -0.000105  
33.589880  -0.276931    -2.484631    -0.000499  0.572762  -0.063050  -0.000105  
33.596163  -0.273332    -2.485025    -0.000500  0.572855  -0.062220  -0.000105  
33.602447  -0.269732    -2.485413    -0.000501  0.572946  -0.061390  -0.000105  
33.608730  -0.266132    -2.485796    -0.000501  0.573035  -0.060560  -0.000105  
33.615013  -0.262531    -2.486174    -0.000502  0.573124  -0.059730  -0.000105  
33.621296  -0.258930    -2.486547    -0.000503  0.573211  -0.058900  -0.000105  
33.627579  -0.255328    -2.486914    -0.000503  0.573297  -0.058070  -0.000105  
33.633863  -0.251726    -2.487277    -0.000504  0.573382  -0.057240  -0.000105  
33.640146  -0.248123    -2.487634    -0.000505  0.573466  -0.056409  -0.000105  
33.646429  -0.244519    -2.487985    -0.000505  0.573549  -0.055578  -0.000105  
33.652712  -0.240915    -2.488332    -0.000506  0.573630  -0.054748  -0.000105  
33.658995  -0.237311    -2.488673    -0.000507  0.573710  -0.053917  -0.000105  
33.665278  -0.233706    -2.489010    -0.000507  0.573789  -0.053086  -0.000106  
33.671562  -0.230100    -2.489341    -0.000508  0.573867  -0.052255  -0.000106  
33.677845  -0.226494    -2.489666    -0.000509  0.573943  -0.051424  -0.000106  
33.684128  -0.222888    -2.489987    -0.000509  0.574019  -0.050592  -0.000106  
33.690411  -0.219281    -2.490302    -0.000510  0.574093  -0.049761  -0.000106  
33.696694  -0.215674    -2.490612    -0.000511  0.574166  -0.048929  -0.000106  
33.702978  -0.212066    -2.490917    -0.000511  0.574238  -0.048098  -0.000106  
33.709261  -0.208458    -2.491216    -0.000512  0.574308  -0.047266  -0.000106  
33.715544  -0.204849    -2.491511    -0.000513  0.574377  -0.046434  -0.000106  
33.721827  -0.201240    -2.491800    -0.000513  0.574445  -0.045602  -0.000106  
33.728110  -0.197630    -2.492084    -0.000514  0.574512  -0.044770  -0.000106  
33.734393  -0.194020    -2.492363    -0.000515  0.574578  -0.043938  -0.000106  
33.740677  -0.190410    -2.492636    -0.000515  0.574643  -0.043106  -0.000106  
33.746960  -0.186799    -2.492904    -0.000516  0.574706  -0.042274  -0.000106  
33.753243  -0.183188    -2.493167    -0.000517  0.574768  -0.041441  -0.000106  
33.759526  -0.179576    -2.493425    -0.000517  0.574829  -0.040609  -0.000106  
33.765809  -0.175964    -2.493678    -0.000518  0.574888  -0.039776  -0.000106  
33.772093  -0.172352    -2.493925    -0.000519  0.574947  -0.038944  -0.000106  
33.778376  -0.168739    -2.494167    -0.000519  0.575004  -0.038111  -0.000106  
33.784659  -0.165126    -2.494404    -0.000520  0.575060  -0.037278  -0.000106  
33.790942  -0.161513    -2.494635    -0.000521  0.575115  -0.036445  -0.000106  
33.797225  -0.157899    -2.494862    -0.000521  0.575169  -0.035612  -0.000107  
33.803508  -0.154285    -2.495083    -0.000522  0.575221  -0.034779  -0.000107  
33.809792  -0.150671    -2.495299    -0.000523  0.575272  -0.033946  -0.000107  
33.816075  -0.147056    -2.495509    -0.000523  0.575322  -0.033113  -0.000107  
33.822358  -0.143441    -2.495715    -0.000524  0.575371  -0.032280  -0.000107  
33.828641  -0.139826    -2.495915    -0.000525  0.575419  -0.031447  -0.000107  
33.834924  -0.136210    -2.496110    -0.000525  0.575465  -0.030613  -0.000107  
33.841207  -0.132594    -2.496300    -0.000526  0.575510  -0.029780  -0.000107  
33.847491  -0.128978    -2.496484    -0.000527  0.575554  -0.028946  -0.000107  
33.853774  -0.125362    -2.496664    -0.000527  0.575597  -0.028113  -0.000107  
33.860057  -0.121745    -2.496838    -0.000528  0.575638  -0.027279  -0.000107  
33.866340  -0.118128    -2.497006    -0.000529  0.575679  -0.026445  -0.000107  
33.872623  -0.114511    -2.497170    -0.000529  0.575718  -0.025612  -0.000107  
33.878907  -0.110893    -2.497328    -0.000530  0.575756  -0.024778  -0.000107  
33.885190  -0.107276    -2.497481    -0.000531  0.575793  -0.023944  -0.000107  
33.891473  -0.103658    -2.497629    -0.000531  0.575828  -0.023110  -0.000107  
33.897756  -0.100040    -2.497772    -0.000532  0.575862  -0.022276  -0.000107  
33.904039  -0.096421    -2.497909    -0.000533  0.575895  -0.021442  -0.000107  
33.910322  -0.092803    -2.498041    -0.000533  0.575927  -0.020608  -0.000107  
33.916606  -0.089184    -2.498168    -0.000534  0.575958  -0.019774  -0.000107  
33.922889  -0.085565    -2.498290    -0.000535  0.575987  -0.018940  -0.000107  
